productName,productDescription,productPrice,productImage,category
Milkshake Çeşitleri,,130,,Özel Soğuk İçecekler
Frozen Çeşitleri,,125,,Özel Soğuk İçecekler
,,,,
Ice Latte,,120,,Soğuk Kahveler
Ice Mocha,,120,,Soğuk Kahveler
Frappe,,120,,Soğuk Kahveler
Ice White Chocolate Mocha,,125,,Soğuk Kahveler
,,,,
Türk Kahvesi,,85,,Sıcak Kahveler
Damla Sakızlı Türk Kahvesi,,90,,Sıcak Kahveler
Sütlü Türk Kahvesi,,95,,Sıcak Kahveler
Gold Kahve,,100,,Sıcak Kahveler
Filtre Kahve,,100,,Sıcak Kahveler
Sütlü Nescafe,,130,,Sıcak Kahveler
Espresso,,85,,Sıcak Kahveler
Cappuccino,,100,,Sıcak Kahveler
Americano,,100,,Sıcak Kahveler
Karamel Macchiato,,125,,Sıcak Kahveler
Latte,,125,,Sıcak Kahveler
Mocha,,125,,Sıcak Kahveler
White Chocolate Mocha,,125,,Sıcak Kahveler
Menengiç,,100,,Sıcak Kahveler
Dibek,,100,,Sıcak Kahveler
,,,,
Polka,,175,,Tatlılar
Dubai Çikolatalı Pasta,,175,,Tatlılar
Limonlu Cheescake,,175,,Tatlılar
Frambuazlı Cheescake,,175,,Tatlılar
Tiramisu,,175,,Tatlılar
Devil's Cake,,175,,Tatlılar
Ballı Fıstıklı Pasta,,175,,Tatlılar
Mozaik Pasta,,175,,Tatlılar
Sufle,,175,,Tatlılar
Trileçe,,175,,Tatlılar
Magnolia,,175,,Tatlılar
Sütlaç,,175,,Tatlılar
,,,,
Patates Kızartması,,225,,Aperatifler
Combo Tabağı (1 Kişilik),,275,,Aperatifler
Combo Tabağı (2 Kişilik),,275,,Aperatifler
Sanayi Tostu,,230,,Aperatifler
Karışık Tost,,230,,Aperatifler
Sigara Böreği (6 Adet),,110,,Aperatifler
Menemen,,150,,Aperatifler
,,,,
Çoban Salata,,175,,Salatalar
Köri Soslu Tavuklu Salata,,175,,Salatalar
Çıtır Tavuk Salata,,210,,Salatalar
,,,,
Napoliten,,235,,Makarnalar
Penne Alfredo,,235,,Makarnalar
Arabiata,,235,,Makarnalar
Penne Köri,,235,,Makarnalar
Etli Penne,,235,,Makarnalar
,,,,
Hamburger,,220,,Burgerler
Cheeseburger,,220,,Burgerler
,,,,
Şefin Tavası,,325,,Tavuk Yemekleri
Barbekü Soslu Tavuk,,325,,Tavuk Yemekleri
Beşamel Soslu Tavuk,,325,,Tavuk Yemekleri
Köri Soslu Tavuk,,325,,Tavuk Yemekleri
Mexican Soslu Tavuk,,325,,Tavuk Yemekleri
Tavuk Sote,,325,,Tavuk Yemekleri
Schnitzel,,325,,Tavuk Yemekleri
,,,,
Serpme Kahvaltı (2 Kişilik),,500,,Kahvaltı
Serpme Kahvaltı (3 Kişilik),,600,,Kahvaltı
Omlet,,125,,Kahvaltı
Kaşarlı Omlet,,150,,Kahvaltı
Sucuklu Omlet,,150,,Kahvaltı
Kıymalı Yumurta,,160,,Kahvaltı
Menemen,,150,,Kahvaltı
Kahvaltı Tabağı,,225,,Kahvaltı
,,,,
Et Sote,,390,,Et Yemekleri
Kuzu Mexican,,390,,Et Yemekleri
Izgara Köfte,,380,,Et Yemekleri
Dana Sac Tava,,390,,Et Yemekleri
Kuzu Sac Tava,,390,,Et Yemekleri
,,,,
Atom (Karışık),,140,,Meyve Suları
Atom (Şeftali),,140,,Meyve Suları
Portakal Suyu,,125,,Meyve Suları
Limonata,,125,,Meyve Suları
,,,,
Sahlep,,130,,Özel Sıcak İçecekler
Bal Badem Sahlep,,135,,Özel Sıcak İçecekler
Sıcak Çikolata,,135,,Özel Sıcak İçecekler
Beyaz Sıcak Çikolata,,135,,Özel Sıcak İçecekler
,,,,
Kola,,90,,Meşrubatlar
Fanta,,90,,Meşrubatlar
Sprite,,90,,Meşrubatlar
Fuse Tea,,90,,Meşrubatlar
Meyve Suyu Çeşitleri,,90,,Meşrubatlar
Redbull,,150,,Meşrubatlar
Ayran,,45,,Meşrubatlar
Soda Çeşitleri,,60,,Meşrubatlar
Sade Soda,,50,,Meşrubatlar
Churchill,,130,,Meşrubatlar
Su,,30,,Meşrubatlar
,,,,
Çay,,30,,Çaylar
Fincan Çay,,60,,Çaylar
Bitkisel Çaylar,,125,,Çaylar
Oralet Çeşitleri,,40,,Çaylar
